60,47.71977485424618,0.5702937322773413,16.514951422772114,0.8613411853118764,0,0.0,0,0.0
75,1.8458367181817252,0.6721557151945399,17.083671675987254,1.0201153322727035,3.44783,1.72392,3.11783,1.55892
59,11.29167468946143,0.5803802441947451,11.699410417472272,0.7885123089774363,-6.41507,-3.20754,-6.74507,-3.37254
74,13.210056273161712,0.39227738687029984,7.551793711629062,0.8140832315366089,-11.35244,-5.67622,-11.68244,-5.84122
60,26.031390563064917,0.5152880167786865,26.54116900011677,1.0575582902446514,4.16585,2.08292,3.83585,1.91792
52,1.1412934489667146,0.8362626272688553,16.564221442845998,1.0832001683694945,0,0.0,0,0.0
75,26.02357168246369,0.6277882015014542,17.16711093032721,0.8903225340238468,5.10346,2.55173,4.77346,2.38673
65,25.626355871716,0.6665057045421969,17.406438869149277,0.8886742727229293,1.8495,0.92475,1.5195,0.75975
61,26.95511468765868,0.42796897970214853,16.735931426905506,1.3695007350468753,6.98906,3.49453,6.65906,3.32953
76,48.98611054152781,0.4626599549284734,50.080134920634926,1.1103838918283362,0,0.0,0,0.0
61,49.931063164649764,0.5966757224502933,1.588569818787434,1.1745296059017665,0,0.0,0,0.0
60,50.09213584209073,0.448743669540468,50.33486846852389,1.1235958764415768,0,0.0,0,0.0
75,46.91789081776097,0.5660931963146703,23.978340686274514,0.833986068111455,0,0.0,0,0.0
53,21.59817720253501,0.3670460770976814,11.281837203771527,1.2053074130708428,-6.98827,-3.49414,-7.31827,-3.65914
66,52.41872537514429,0.521113569321534,3.282478271175727,1.312434174587567,0,0.0,0,0.0
76,47.18430763668496,0.45662814569536425,16.429914275202357,0.9982181291390729,0,0.0,0,0.0
62,23.827085339195232,0.5092878587154818,24.830898012068474,0.9436570633354251,-0.00181,-0.0009,-0.33181,-0.1659
77,27.646423638954673,0.4941045888803876,27.156198330312694,1.2381011537462585,18.25807,9.12904,17.92807,8.96404
61,0.9356458360327903,0.7478472761162296,23.460720583481507,1.0480474030193212,3.63332,3.63332,3.30332,3.30332
76,0.5677434825939147,0.6883704882307273,21.576329485387884,1.3879127450750408,-3.94048,-3.94048,-4.27048,-4.27048
62,8.821139346271226,0.3836870191904339,9.247024310686037,1.3154983515100591,0.41384,0.20692,0.08384,0.04192
67,0.8948387533276115,0.7841664820565888,7.490136150895011,1.3381828869182657,-9.76508,-9.76508,-10.09508,-10.09508
54,0.33589227184391146,48.03859281437126,48.181501255440146,1.7468579205225914,0,0,0,0
77,1.6853392870030892,0.7095767265084515,29.927838921066037,1.5269372595751487,6.58162,3.29081,6.25162,3.12581
78,27.423917929674662,0.6199378088523241,3.3882456317520675,0.9123613035939864,-12.91131,-6.45566,-13.24131,-6.62066
63,47.498190077530246,0.5413992861119298,23.898304131054136,0.8711258741258742,0,0.0,0,0.0
62,-0.34209416959507866,-0.05716455061427838,-4.121102118064821,-0.17335836198278617,-9.52525,-4.76262,-9.85525,-4.92762
77,-3.9287662644281385,-0.038862195455307065,-0.05400452955579009,-0.05718018288112747,-3.31754,-1.65877,-3.64754,-1.82377
63,22.128105166540728,0.5058532518161054,23.24177676770481,0.8672896811888666,0.54374,0.27187,0.21374,0.10687
68,0.43317063907974035,0.06193831870703644,3.4830673104670393,0.25906495307964317,18.77748,9.38874,18.44748,9.22374
78,46.363448597008464,0.49336955525677334,47.33916557252273,0.915052617285627,0,0.0,0,0.0
55,2.574861435932405,0.027657281464690427,0.21277010834213128,0.12066628041521044,7.66083,3.83042,7.33083,3.66542
79,47.36683377727267,0.405154212990336,47.05435213581599,1.095273629276464,0,0.0,0,0.0
64,14.061852891537882,0.3525344471371522,14.299185942795626,1.1558674762005732,-11.29871,-5.64936,-11.62871,-5.81436
78,15.94217657823212,0.4086049041046748,25.77083413476779,0.9653508533199794,-3.62958,-1.81479,-3.95958,-1.97979
63,12.363125251177163,0.6278947154544718,26.364615590800078,0.8670666165355381,5.95375,2.97688,5.62375,2.81188
64,5.35753270462481,0.4901016322858428,25.013387012184968,0.9687939545834284,0,0.0,0,0.0
69,22.788204177985328,0.5199068150876466,23.555031373183667,0.8379576872265797,-2.28157,-1.14078,-2.61157,-1.30578
79,7.529489565664247,0.4448491450635437,27.312119902705305,1.448401789503111,-0.21359,-0.1068,-0.54359,-0.2718
80,25.415064504655593,0.48256511384867107,18.078934440373867,1.1559177599426318,5.11912,2.55956,4.78912,2.39456
56,23.102330607627486,0.4761951114891676,15.78577712926978,0.964272598475021,-4.42167,-2.21084,-4.75167,-2.37584
65,3.7531024228973378,0.6448785202017212,17.05842804909374,0.9293454512367363,3.78092,1.89046,3.45092,1.72546
79,52.31255719996849,0.6349684760547567,52.536142771804066,0.9165631915225184,0,0.0,0,0.0
64,51.49794053008867,0.5116736263353865,13.041036313103703,1.145703989403148,0,0.0,0,0.0
65,4.993370065943038,0.4940603000934955,18.91091169724447,1.470660382861737,12.47736,6.23868,12.14736,6.07368
70,47.97358220346613,0.49456108140504973,23.817727778388868,0.9429073550817707,0,0.0,0,0.0
81,0.4222219019558401,2.927906616531113,54.286389860688715,1.7829637606517468,0,0,0,0
80,3.1907322153592936,0.7772483890730179,17.171576341704974,0.8727169327999212,2.68319,2.68319,2.35319,2.35319
57,0.7013804438593603,0.8608464943386556,54.12905268118968,1.84206683965476,0,0.0,0,0.0
80,0.6849738127811383,0.5778936081656831,21.855116698047432,1.38290303483405,-10.76645,-5.38322,-11.09645,-5.54822
66,23.898505106090123,0.4633126400298734,16.18802142618011,1.061134108609837,0,0.0,0,0.0
65,3.8387862315395274,0.46264409414579466,26.016678769538657,1.219882052738775,-8.28443,-4.14222,-8.61443,-4.30722
66,3.9244410500103037,0.4651961464574004,3.2990666962005464,0.609995631487432,-19.62913,-19.62913,-19.95913,-19.95913
71,9.409115258785656,0.45690121870871564,14.511297034133674,1.6009798344496273,5.37059,2.6853,5.04059,2.5203
81,-0.3219248658061152,-0.04798546061007374,-5.436808179371045,-0.18420225201931534,-10.23376,-5.11688,-10.56376,-5.28188
82,-0.46324801499402785,-0.0343604681949007,-1.775800514601415,-0.11222471769657048,-7.77483,-3.88742,-8.10483,-4.05242
58,1.9249001181402459,0.5887178030556188,3.570042329130521,1.107350153366521,0,0.0,0,0.0
81,48.203814824550314,0.43940388979445605,12.068033633724367,1.0878107689801235,0,0.0,0,0.0
67,1.1255519053711645,0.672190923317684,23.838002696871637,1.1363227513227516,1.86627,0.93314,1.53627,0.76814
66,24.230491163536858,0.6186982218978914,24.544756295043406,0.8205475840996896,3.83682,3.83682,3.50682,3.50682
72,22.723687842170303,0.5893322004842744,16.154434683380686,0.8164107065489556,-1.43892,-0.71946,-1.76892,-0.88446
67,0.04631437827405609,-0.0035069726815456195,-0.19308154121863702,-0.009616053003149527,-0.31599,-0.158,-0.64599,-0.32299
83,24.319585797380622,0.5433275790602978,24.584426242898587,0.9226317380269208,3.34925,1.67462,3.01925,1.50962
82,19.817562014109345,0.4807935467085946,21.00410906386906,0.709729711546548,-9.8903,-4.94515,-10.2203,-5.11015
59,14.594129612375845,0.3813086755315378,22.881850819173753,1.1056958953255251,-2.55732,-1.27866,-2.88732,-1.44366
82,20.026860510800148,0.36201479699151035,8.267960613012274,0.9799779589442119,-11.2671,-5.63355,-11.5971,-5.79855
68,49.803073522811054,0.4597019679577059,25.060643676277763,1.1428511466011466,0,0.0,0,0.0
67,-3.5090381763626386,-0.018312682311430704,-1.777339755988684,-0.05027305309826172,-3.72074,-1.86037,-4.05074,-2.02537
73,46.64821858606318,0.4378310651351697,23.4587446663081,0.9986092833324417,0,0.0,0,0.0
83,49.965909579621325,0.5018202145291927,16.721551398436272,1.0275257731958762,0,0.0,0,0.0
84,45.9746170536208,0.5085775750875253,47.116382255389716,0.8599135495362693,0,0.0,0,0.0
68,24.62650831477397,0.5702643058693212,25.662660253544548,0.9168142106693253,0.33112,0.16556,0.00112,0.00056
83,24.471758570440056,0.6127040388805094,23.970774509803917,0.8210933865071451,1.81679,0.9084,1.48679,0.7434
69,23.90028848603293,0.4144881798068926,10.16171419465408,1.1420966116423683,-3.39458,-1.69729,-3.72458,-1.86229
60,25.75031101740184,0.6812123067801412,26.194316196309565,0.9005857615059494,10.92286,5.46143,10.59286,5.29643
68,12.357137511433278,0.5127898819823139,25.347007207433577,1.024764862466726,4.36799,2.184,4.03799,2.019
84,3.0631080338514898,0.436731394879664,11.758219714864142,1.218978756505117,-3.97194,-1.98597,-4.30194,-2.15097
85,5.071608675137837,0.3421026560711631,14.860409665075975,1.242658670059592,-10.85947,-5.42974,-11.18947,-5.59474
74,23.447086943326298,0.4099020900018828,11.543502158988387,1.1515576569477275,-0.33746,-0.16873,-0.66746,-0.33373
69,22.904680944308996,0.4953067922506261,11.635800604284267,0.9413808510638298,0,0.0,0,0.0
84,15.929788390440356,0.4287215909090906,48.90697474747476,1.1504725829725828,0,0.0,0,0.0
70,7.1506818344875755,0.6519445585287472,25.356932727918096,0.8358100690303344,-17.62406,-17.62406,-17.95406,-17.95406
69,1.668379150382861,0.7244099721288167,62.09236885148113,1.5779105398286155,0,0.0,0,0.0
85,0.46230089561185544,2.098397552720646,47.69000996771889,1.6360387699177918,0,0.0,0,0.0
75,0.36479389175494403,6.000383211145984,22.745429386427826,1.6642463349163745,0,0,0,0
61,12.658656329655528,0.466088079285316,51.507908710217755,1.1687362097845553,0,0.0,0,0.0
86,14.547287925274471,0.4360757737168463,8.261829739059815,0.6013917414840764,-25.33023,-12.66512,-25.66023,-12.83012
70,1.1870368231224688,0.7716533474932262,31.39518695031631,1.6314572752683727,25.88886,12.94443,25.55886,12.77943
85,5.864357649522464,0.4856156157890026,24.293524032433275,1.0260381793030935,-3.25906,-1.62953,-3.58906,-1.79453
71,0.4838785685477701,0.10723837181287733,13.34497175872888,0.431994799519937,26.24576,13.12288,25.91576,12.95788
70,16.17284886286525,0.47925126398175505,24.484269131878566,0.9747622408951031,-19.06688,-9.53344,-19.39688,-9.69844
86,47.44036369856388,0.40513136193530885,24.636772277774824,1.1408577007566512,0,0.0,0,0.0
76,0.0823554804191614,0.004466477722476135,-2.8131870455053467,0.01665466269397881,1.36746,0.68373,1.03746,0.51873
62,1.0032663622915228,0.3713698246766972,15.8114403163822,0.6890697973436072,-26.56056,-13.28028,-26.89056,-13.44528
87,15.91550191790342,0.48665802294515154,25.064637476459513,1.0542401215805473,0,0.0,0,0.0
71,4.053278662912272,0.4514897959183672,12.38749404761905,1.2363291139240506,0,0.0,0,0.0
86,49.90706644707298,0.5806224962292774,24.96555880327854,0.8655409113465862,0,0.0,0,0.0
87,19.748970798155327,0.41398509162961017,13.94901796816393,0.9755334472673203,-7.42656,-3.71328,-7.75656,-3.87828
71,46.90320495281201,0.5558104946689196,47.99072362869199,0.8420974905618477,0,0.0,0,0.0
72,22.603416315907204,0.5839771416948951,8.95842253990606,0.797965143554172,0.64986,0.32493,0.31986,0.15993
88,23.41892006352197,0.41857408274964863,7.149041906606394,1.2701154738097102,0.9247,0.46235,0.5947,0.29735
77,21.806062080800057,0.567105447986336,22.562920488344748,0.7583144755399706,0.65703,0.32852,0.32703,0.16352
72,22.98090631296902,0.4586564932991783,11.864070717937404,1.018165892182415,-2.25338,-1.12669,-2.58338,-1.29169
63,47.94421837629259,0.47244539587987094,6.930548165629694,1.0708762306610409,0,0.0,0,0.0
87,24.605030383056423,0.4119954412259283,7.250397245369028,1.4122277655111573,1.49093,0.74546,1.16093,0.58046
88,2.880015914377288,0.6515216828478966,48.33154503915356,0.9133481535250887,0,0.0,0,0.0
73,6.1865790739641655,0.4562450874551797,24.6223825870154,1.1910956447147816,0,0.0,0,0.0
89,10.01888938822217,0.6770517628825565,17.14259633195092,0.8680150806186622,-0.17895,-0.08948,-0.50895,-0.25448
72,25.677798371682826,0.4082943865659348,11.833642770845026,1.324198010484113,1.79987,0.89994,1.46987,0.73494
78,6.829935288169646,0.42934984338642357,47.364749012872515,1.180731973175991,0,0.0,0,0.0
64,0.8792849816018121,0.7878408445035149,23.581714635454514,1.243211257220106,0,0.0,0,0.0
73,7.052094629659369,0.6202495524555602,24.39388455377187,0.8771886565507032,0,0.0,0,0.0
88,8.16601769647221,0.7472893934301523,32.44963488845292,1.2487140226267288,0.79709,0.39854,0.46709,0.23354
89,16.694665386512963,0.5543329092568222,21.985185699820235,1.8224643592005116,4.13198,2.06599,3.80198,1.90099
90,9.697754933586337,0.43824546557943134,49.45361764705883,1.1767469879518073,0,0.0,0,0.0
74,2.1694839902758836,0.5539689486541667,25.218094926837153,1.0459232796403557,-1.54009,-0.77004,-1.87009,-0.93504
79,6.964896346826704,0.6914176895891652,32.42325418213877,1.3429928631151453,-0.18847,-0.09424,-0.51847,-0.25924
73,5.7465510164037275,0.5639223626211678,16.184590089368964,0.9365890690775007,-1.43068,-0.71534,-1.76068,-0.88034
74,6.409700425011366,0.3616658497318353,23.455036881022327,1.2780516057933724,-3.78726,-1.89363,-4.11726,-2.05863
65,10.045821035019623,0.23363931935819984,9.358745460076745,0.7897535239351096,-27.47119,-13.7356,-27.80119,-13.9006
89,50.23859153953777,0.5139711403218022,51.164894570452276,0.9694600591715976,0,0.0,0,0.0
90,23.16337678062678,0.558827392120075,23.510639601139612,0.8189218773429302,0.22727,0.11364,-0.10273,-0.05136
91,5.917235860403831,0.5056542234017337,25.15554972680523,1.0530121712762126,-1.10347,-0.55174,-1.43347,-0.71674
74,47.79027416981924,0.5087607132585562,48.00991461270971,0.9384906361080163,0,0.0,0,0.0
75,47.59886664017325,0.4702649354270811,47.99194637961619,0.9185009217362158,0,0.0,0,0.0
80,24.484766487993852,0.5521676092335868,12.285669666611051,0.9034068740105203,0,0.0,0,0.0
90,23.527154755543794,0.38878096160572556,5.438823570952201,1.3979041248606463,-5.11203,-2.55602,-5.44203,-2.72102
75,25.30133385339633,0.5912119217913718,25.924795717533833,0.9230530726527987,-3.10188,-1.55094,-3.43188,-1.71594
66,22.69874771533677,0.4942612673669941,16.129296933269853,0.9307117228456951,-2.18305,-1.09153,-2.51305,-1.25652
91,48.227534701002334,0.49794623030559376,49.01384657455383,0.9759746113989638,0,0.0,0,0.0
92,49.08456936355953,0.5865011889711637,12.32294010416717,0.8876774751995992,0,0.0,0,0.0
76,12.090684658559722,0.4023124723565102,25.529776086269248,1.3240059312628492,1.03433,0.51716,0.70433,0.35216
75,23.913017039582083,0.40565074912680915,24.497723774561937,1.2870869412644594,1.57822,0.78911,1.24822,0.62411
81,11.880893256389118,0.4008121496353917,12.478684744811863,1.3652688115106713,0.33138,0.16569,0.00138,0.00069
91,25.239390846846767,0.629476883041233,26.283599022395265,0.9062858703658968,8.87941,4.4397,8.54941,4.2747
67,48.25681962240743,0.5469360145207077,16.2257650852652,0.8862369225816837,0,0.0,0,0.0
92,25.242980015321397,0.4124272958611362,16.98563626086842,1.3261746758199848,4.6626,2.3313,4.3326,2.1663
76,49.32838655058288,0.5152566991904387,16.134254901571538,0.9740207902490804,0,0.0,0,0.0
93,25.100519101348972,0.41515563994065047,25.040564411812444,1.3380678142031825,4.89102,2.44551,4.56102,2.28051
77,10.012059283097756,0.6784095315638061,3.907550770558421,0.9510413993885132,-0.71174,-0.35587,-1.04174,-0.52087
92,45.81177401505298,0.46994053894727295,46.16398933782267,0.9398810778945459,0,0.0,0,0.0
82,8.577515921189397,0.6341682051661569,4.707631647700011,1.0072083258521314,7.59551,3.79776,7.26551,3.63276
76,7.66702459440909,0.6060301567574023,24.02608698647288,0.815943146099406,-1.18133,-0.59066,-1.51133,-0.75566
93,12.42217358587285,0.6920818127608819,16.097258952123948,1.046065326013201,3.79939,1.8997,3.46939,1.7347
68,1.3099349167827852,0.6636845575804851,19.96156290803557,1.8265179509644303,15.8969,7.94845,15.5669,7.78345
77,8.01502976029288,0.46351722412831287,29.949348732735192,1.5772193981437574,16.05675,8.02838,15.72675,7.86338
94,12.440889706218465,0.41123689698451854,19.422442600571387,0.7273535953060942,-14.15848,-7.07924,-14.48848,-7.24424
93,5.6838229807502065,0.5194343237841769,28.90209883486676,1.4732544757033248,19.79167,9.89584,19.46167,9.73084
78,16.042010668276973,0.4533287188952693,7.952107175578878,1.1367826086956523,0,0.0,0,0.0
83,9.504647719560836,0.4855309153925753,16.02189423715661,1.0389948574100047,0,0.0,0,0.0
77,6.804620649279312,0.4499597933603428,15.842581965570945,1.0946288965858486,0,0.0,0,0.0
94,47.93111303785328,0.45299735655324924,47.92407032845226,1.0477316464718462,0,0.0,0,0.0
69,54.05042703936661,0.5832676388673991,26.992514777730864,1.0221071004914422,0,0.0,0,0.0
78,23.324244885511675,0.5905541477283209,16.095066539352157,0.8105502343001956,4.80771,2.40386,4.47771,2.23886
95,53.909859443498895,0.5982062079873468,54.035537959667856,0.9970103466455781,0,0.0,0,0.0
94,22.205896893051854,0.5722632967812251,11.441331677364378,0.7772243969834783,0.0,0.0,-0.33,-0.165
79,20.432138111888108,0.37454704022604174,10.73607277844618,1.0219079919202831,-6.33095,-3.16548,-6.66095,-3.33048
84,23.848412126478053,0.39858831219911833,25.045782047097983,1.1698102466793168,-0.99229,-0.49614,-1.32229,-0.66114
78,25.81075305897627,0.4739355261512847,4.3666203482702395,1.300735596670549,-2.96124,-1.48062,-3.29124,-1.64562
95,1.0274123417889536,0.8711693389078922,27.17986234558751,1.271317867969034,11.55693,11.55693,11.22693,11.22693
96,0.7318783044906347,0.8304500555819598,26.77094377102742,1.518851461641193,-1.74881,-1.74881,-2.07881,-2.07881
70,0.7797703563952234,0.7942561590536608,22.193333192861598,1.3861588446480497,2.58099,2.58099,2.25099,2.25099
95,0.6112060210330467,0.9982391010367697,17.743660899925462,1.8563744685946946,0,0,0,0
79,0.5422683360878459,1.0716826428350439,54.0173264070133,1.781877133105802,0,0,0,0
85,0.35524986145617904,6.787036026089273,6.806271533755428,1.8065741768405477,0,0,0,0
80,0.43667675864581396,2.986288946044521,54.775509563980165,1.8377817641964616,0,0.0,0,0.0
96,0.0,0.0,0.0,0.0,0,0.0,0,0.0
79,7.627485682316144,0.6152337122784534,24.04874939060202,0.794157897575348,-3.35236,-3.35236,-3.68236,-3.68236
97,-0.8269410682751771,-0.04258426141797677,-0.6766133502419966,-0.11004918964613132,-7.18998,-3.59499,-7.51998,-3.75999
80,-0.02565923825611307,-0.046186293436293976,0.011494851994892974,-0.03504155487206307,-1.65441,-1.65441,-1.98441,-1.98441
86,0.006029763256342855,0.00013836110200681577,0.10877409349609934,0.020309953081317278,1.55668,1.55668,1.22668,1.22668
71,0.052030066883684035,0.038293317349855714,1.824845996452418,0.12083570833605174,7.66417,7.66417,7.33417,7.33417
96,1.4494593687542994,0.03613459366172928,0.7947417806781076,0.1178086752259119,9.32637,4.66319,8.99637,4.49819
81,0.558379442979827,0.8926097890055706,9.678506823673722,1.7569121402706305,0,0,0,0
97,0.2698173322439789,52.17518264840182,52.32659686262428,20.870073059360728,0,0,0,0
80,0.0,0.0,0.0,0.0,0,0.0,0,0.0
98,2.21702999192407,0.7108805178184262,26.447787331035755,1.0108136751098447,3.61832,1.80916,3.28832,1.64416
97,12.62477483960331,0.39259180775124985,13.066028590480885,0.7778832770192288,-15.89599,-7.948,-16.22599,-8.113
81,-0.11382337064098537,-0.039111434676263,-4.9839810073065935,-0.14981668198026166,-8.21385,-4.10693,-8.54385,-4.27193
72,-0.0024306082899313458,-0.0010699874734404465,0.15047761385470093,0.0011538028676254125,0.41748,0.20874,0.08748,0.04374
87,-1.4813400537634493,-0.021943164362519255,-1.5671437032987128,-0.06782432621142315,-4.32099,-2.1605,-4.65099,-2.3255
98,-0.28359100476480054,-0.051785103783372616,-5.451773520970648,-0.19756530966635588,-10.03191,-5.01596,-10.36191,-5.18096
82,-0.6965109531220522,-0.07977631460054309,-8.177214770797962,-0.24980533639601846,-14.92369,-7.46184,-15.25369,-7.62684
81,6.6924558055365235,0.5838344738577489,27.0252745879478,1.1000368879946345,1.00639,0.50319,0.67639,0.3382
99,27.267105142076716,0.4990307854257971,53.937542543703806,1.2111308949659796,0,0.0,0,0.0
98,49.625075635253936,0.5631785651197416,16.230766008138897,0.8768257446635825,0,0.0,0,0.0
82,3.8694865826885803,0.7189873059498986,4.078649394286262,0.9178566827324576,1.07991,1.07991,0.74991,0.74991
88,1.2443207856747172,0.7559445343921858,23.079478290649117,0.9315680120792593,-12.94596,-12.94596,-13.27596,-13.27596
83,1.989914727131883,0.916515242950987,19.235545300060803,1.0584709225927815,4.67864,4.67864,4.34864,4.34864
99,3.0771068895481872,0.8390407266646281,26.80562570194211,0.9039576174434016,-0.7874,-0.7874,-1.1174,-1.1174
73,18.3973042161814,0.6210227399752049,28.099919791820604,1.0390461355881917,0,0.0,0,0.0
82,1.0960211102529207,0.5582665094339622,25.21536320754717,1.5333846153846153,0,0.0,0,0.0
83,0.452556176642287,0.005801850341814468,0.38028326646116595,0.01972629116216919,1.81701,0.9085,1.48701,0.7435
99,6.026750002735315,0.37035950286174124,24.129962221744847,1.307810347254534,-1.71863,-0.85932,-2.04863,-1.02432
84,-3.9058156201195438,-0.0386108794317447,-0.29072135427788776,-0.06069169185061249,-4.5641,-2.28205,-4.8941,-2.44705
89,0.30748314916046304,0.04061132711018641,4.981628091401443,0.14869993618806718,9.92527,4.96263,9.59527,4.79763
83,20.37202559621418,0.47482116012212106,21.73943282785594,0.7579045561273432,-8.89194,-4.44597,-9.22194,-4.61097
74,26.761593408987892,0.44932516190855587,26.823755310596983,1.4189215639217554,13.6282,6.8141,13.2982,6.6491
85,14.302554796799244,0.4343022390902675,4.834303448747665,1.0161475127690724,-1.91389,-0.95694,-2.24389,-1.12194
84,4.507848121071397,0.4362553575358103,15.018643440689216,0.8104792017825175,-10.93066,-5.46533,-11.26066,-5.63033
90,21.14762364825265,0.49574869178982606,20.56266855673733,0.7436230376847391,-4.8032,-2.4016,-5.1332,-2.5666
84,48.33870335857776,0.4948306636155607,4.412738176366362,1.029644693782141,0,0.0,0,0.0
75,23.704562146741896,0.54568855376076,16.787663717811046,0.8814900329787138,1.58706,0.79353,1.25706,0.62853
85,50.76927977075721,0.5174878345421186,6.977421540122535,1.0182797836438446,0,0.0,0,0.0
86,48.733808550275974,0.5890988900853178,9.885967340755915,0.8837882276895728,0,0.0,0,0.0
85,24.34683499638072,0.4039104384487003,12.122992690240862,1.3099798003741632,1.18259,0.5913,0.85259,0.4263
91,49.178731661272934,0.5191145833333334,10.002091919324497,1.0170408163265305,0,0.0,0,0.0
86,21.656134592884467,0.37433683745392915,11.837354380921578,1.2481553434454717,1.39714,0.69857,1.06714,0.53357
87,17.278629434294135,0.41333673068939475,12.432757078440584,1.3643947310336266,0.92915,0.46458,0.59915,0.29957
76,49.048832853610975,0.5148660838948581,16.67754190695886,0.9776958214852626,0,0.0,0,0.0
92,23.4619869065136,0.3841489754941458,6.091319549149072,1.3578449564614314,2.02791,1.01396,1.69791,0.84896
86,25.820974359927575,0.6382211985247651,26.177087397001575,0.8929345038596819,11.14779,5.5739,10.81779,5.4089
87,27.84227172733235,0.6903084840487717,3.914444222537533,1.0704599495558307,9.86896,4.93448,9.53896,4.76948
88,7.734072833360095,0.45022365334734843,19.101595282593962,0.7546605998965079,-10.13309,-5.06654,-10.46309,-5.23154
93,21.64290357309916,0.5838432628275789,23.08766136648702,0.7884379104851067,-5.38835,-2.69418,-5.71835,-2.85918
77,23.915322531274963,0.3960777437671902,7.099390129042718,1.3792921632358253,-5.32178,-2.66089,-5.65178,-2.82589
87,49.439050795558614,0.487360989010989,24.595441888619856,1.0077002379064235,0,0.0,0,0.0
88,53.36719919278253,0.49989320987654323,49.6245205761317,1.0201902242378433,0,0.0,0,0.0
89,25.41808340211293,0.5486337043688667,7.283553622197037,1.0308750994431186,0,0.0,0,0.0
94,16.870270154891813,0.5023698085141739,25.992339442890163,1.0927350150291741,0,0.0,0,0.0
88,17.613880827095524,0.4335107021375204,10.716074105875261,1.3665449624398167,1.16822,0.58411,0.83822,0.41911
78,23.133339650195616,0.5524163380313037,14.729092560766233,0.776218186008796,-9.45207,-4.72604,-9.78207,-4.89103
89,21.693711232139325,0.38253181945129255,15.173899557563471,1.1600994153022794,-11.41649,-5.70824,-11.74649,-5.87324
90,23.21137794484968,0.37640394281561707,3.197035373819069,1.5106878306878309,-3.80297,-1.90148,-4.13297,-2.06648
89,20.947680041240275,0.5852467001686728,11.530738086222108,0.7870559071233875,0.68318,0.34159,0.35318,0.17659
95,23.880532964351374,0.4292429898084994,25.305737322171055,1.2201124372945857,8.18373,4.09187,7.85373,3.92686
79,43.59192608060923,0.4402584461637651,6.361481901077646,0.9647924901185772,0,0.0,0,0.0
90,23.85228057834402,0.5879792828397963,16.453321084653627,0.8218942580450224,0.32362,0.16181,-0.00638,-0.00319
91,16.821475571908667,0.6123294798808071,25.606635665601463,0.8883137641704557,5.42819,2.7141,5.09819,2.5491
90,48.20760537032808,0.4525206029060941,24.155536236119236,1.0605393457117596,0,0.0,0,0.0
96,25.403482006713492,0.6764005555556885,26.869516068707483,0.9006936054687574,11.43169,5.71584,11.10169,5.55084
91,0.5456015673880991,1.1046628796052387,51.08814500421385,1.7455070699503694,0,0,0,0
92,0.46803327619601737,1.1355647810218974,6.711417371490367,1.748490566037736,0,0,0,0
80,0.7503829469985024,0.6907983564848862,14.72027522614186,1.117553021902422,-8.81514,-8.81514,-9.14514,-9.14514
91,2.091110548541007,0.4571431541126628,23.25065213899092,1.0545703327972287,-14.36339,-7.1817,-14.69339,-7.3467
97,47.9072223843736,0.4384572440087148,24.067895064805587,1.0682518175809648,0,0.0,0,0.0
93,0.005684244362148437,0.004867330003802298,1.6801913915179139,0.04396830257139915,2.82477,2.82477,2.49477,2.49477
92,0.037742010804993995,0.05210275213275677,3.0533783062599724,0.10597169925306463,6.86158,6.86158,6.53158,6.53158
92,0.5895242501704158,1.0611171779141102,17.604757069318097,1.8723721881390594,0,0.0,0,0.0
81,-0.07985513889531698,-0.07877524363350698,-1.085318044874999,-0.17334850974221339,-8.81831,-4.40916,-9.14831,-4.57416
98,0.3457588129437822,1.5582116852742598,47.59352302781577,3.476586378737541,0,0.0,0,0.0
94,0.05734155339245384,0.003064991154119666,0.027557404583974057,0.010420969924006864,0.98401,0.492,0.65401,0.327
93,-1.4905362565323197,-0.04331686851659621,-1.2373469391774186,-0.13490023407201318,-9.01648,-4.50824,-9.34648,-4.67324
99,0.4793280348199423,1.6486978387364926,10.819138849305308,1.961807753343913,0,0,0,0
93,15.705894794464413,0.4855067183824201,24.555591906269232,0.9972043662825956,0,0.0,0,0.0
82,0.5185102005113033,0.9894185798295025,12.524251350382611,1.736338126159555,0,0,0,0
95,24.48353768185653,0.5335281635328896,12.52539153531194,0.9687578869931812,1.94109,0.97054,1.61109,0.80554
94,23.350085792463677,0.4727233109061222,24.013357419191685,0.9383986406508147,-0.16367,-0.08184,-0.49367,-0.24684
94,22.493739104067913,0.39100687389381417,23.987096885127173,1.1790936097007674,-2.04836,-1.02418,-2.37836,-1.18918
83,0.014937082298165899,-0.0012474307468579057,0.20102983061268706,0.007719111489603399,0.83333,0.41666,0.50333,0.25167
96,0.49065019642753954,1.858570724122159,18.669630468754104,1.9271646324625835,0,0,0,0
95,0.42110703150025147,1.9636970297029694,25.569858337528665,1.726983612154319,0,0,0,0
95,0.36778593847304314,12.318706412946964,52.318807988269185,1.741473272490222,0,0,0,0
84,0.5152679236589821,1.1602287915608087,51.206620571477885,1.8232166724526995,0,0.0,0,0.0
97,0.13571277503940973,0.06031075125243396,0.9168829835671177,0.2548982694442492,15.63192,7.81596,15.30192,7.65096
96,-0.28544927212015314,-0.06370540246008051,-7.868445553988864,-0.2443362024819185,-13.44738,-6.72369,-13.77738,-6.88869
96,-0.3630146072996022,-0.0003811275113545824,0.038750132078212714,0.0019101541032300123,0.45668,0.22834,0.12668,0.06334
